event_id,beginUTC,magnitude,magnitude_type,event_narrative,episode_narrative,location_1_lat,location_1_lon
642984,7/7/2016 1:50,70,MG,nan,"A line of storms formed on the 6th along a boundary in the Texas panhandle, then crossed through western north Texas and southwest Oklahoma that evening.",34.67,-99.83
637565,7/11/2016 6:35,70,MG,The wind gust was measured by a mobile anemometer. Many large trees and branches were knocked down along highway 10.,"A squall line over central North Dakota, mainly between Bismarck and Minot, tracked eastward into east central North Dakota, between the Hillsboro and Fargo corridor. The line continued eastward into Minnesota, staying mainly between highways 10 and 2. Large hail and strong winds were reported.",46.88,-96.14
652950,7/13/2016 10:50,70,MG,Numerous tree branches and power lines were blown down by the high wind.,A weakening MCS that was moving out of northeast Colorado after midnight finally produced some severe thunderstorm winds towards sunrise in parts of Ellis and Trego counties.,38.88,-99.33
649914,7/14/2016 18:20,70,MG,The Oklahoma Mesonet station near Haskell measured 81 mph thunderstorm wind gusts.,"A small complex of thunderstorms developed across northeastern Oklahoma during the early morning hours of the 14th. The strongest of these storms produced damaging wind and hail as they moved southeast across the area.  Another complex of severe thunderstorms developed along a cold front over southern Kansas and central Oklahoma. These storms became very organized and intensified as they moved into unstable air over eastern Oklahoma during the late morning hours. The complex evolved into a fast-moving line of severe thunderstorms that produced widespread damaging wind that likely gusted to over 100 mph at times across northeastern Oklahoma. Widespread, significant wind damage resulted from these storms. Several gust front vortices, or so-called gustnadoes, were observed along the leading edge of the outflow from this complex. Some people were without power for nearly two weeks after this event. Some large hail and locally heavy rainfall also occurred with this storm system as it moved southeast across the area. Wind damage from these storms continued through the afternoon and evening hours across southwestern Arkansas, northern Louisiana, and western Mississippi, thus meeting the definition of a derecho.",35.748,-95.6405
656819,8/4/2016 4:42,70,MG,nan,A cold front pushing east along with strong winds off the surface brought severe thunderstorms to parts of central and northeast South Dakota.,45.9364,-98.5279
657240,9/16/2016 22:01,70,MG,A thunderstorm moved across Scurry County and produced a 81 mph wind gust at the Snyder Mesonet site.,"There was an upper level trough over much of the northern and western half of the nation which resulted in west to southwest winds aloft over West Texas.  An upper level disturbance moved over the region where there was abundant moisture and instability in place.  There was a cold front that moved southward toward West Texas from the Texas panhandle.  A surface boundary was also in place across the Permian Basin.  An area of intense winds aloft moved over the area and aided in lift.  These conditions allowed for thunderstorms to develop across West Texas, and there was good wind shear present which contributed to these storms becoming severe with large hail, damaging winds, and a brief tornado.  The abundant moisture combined with recent rainfall also resulted in flash flooding across the Western Low Rolling Plains.",32.6679,-100.9306
659167,10/26/2016 22:35,70,MG,nan,A line of storms moved south over eastern Oklahoma on the afternoon of the 26th as a cold front made its way through.,34.56,-96.95
633948,5/23/2016 23:25,71,MG,"Thunderstorm winds caused tree damage, including up to 6 inch diameter branches broken off. The winds also blew weather equipment off a garage.","Thunderstorms produced large hail at several locations in northwest Iowa during the late afternoon and early evening of May 23rd. The storms also produce damaging winds at one location, flash flooding at another, and an isolated tornado.",42.66,-95.92
642983,7/7/2016 1:45,71,MG,nan,"A line of storms formed on the 6th along a boundary in the Texas panhandle, then crossed through western north Texas and southwest Oklahoma that evening.",34.51,-99.75
637566,7/11/2016 6:40,71,MG,The wind gust was measured by an RWIS station along highway 10.,"A squall line over central North Dakota, mainly between Bismarck and Minot, tracked eastward into east central North Dakota, between the Hillsboro and Fargo corridor. The line continued eastward into Minnesota, staying mainly between highways 10 and 2. Large hail and strong winds were reported.",46.87,-96.11
628528,5/23/2016 5:59,72,MG,nan,Storms formed along a dryline in the panhandles on the 22nd. These storms slowly made their way into western Oklahoma and western north Texas late that evening. The southernmost storms eventually formed into an MCS and followed the Red River overnight into the early morning of the 23rd.,34.51,-98.98
650753,7/10/2016 6:36,72,MG,nan,Severe thunderstorms developed across parts of central and north central South Dakota during the evening and early morning hours. Large hail and damaging winds occurred with these storms.,45.67,-97
638252,7/21/2016 2:34,72,MG,The wind gust was measured by the AWOS at the Hallock airport.,"Extensive low clouds developed across the area on the morning of the 20th. These clouds held across most areas into the afternoon, especially from Grand Forks to Thief River Falls. However, it did clear out sooner for areas south of highway 200. In this area, afternoon temperatures rose into the upper 80s to low 90s along with dew points in the mid 70s. Thunderstorms formed over central North Dakota, between Bismarck and Rugby, and tracked slowly east, producing large hail and strong wind gusts.",48.77,-96.94
657630,8/10/2016 6:55,72,MG,nan,"Severe thunderstorms developed along the North Dakota border along a weak frontal zone and expanded into a line and moved quickly east across north central and northeast South Dakota into the early morning hours. These storms brought damaging winds up to over 90 mph as they moved east and into west central Minnesota into the early morning hours. Tree damage, power poles down, structural damage, along with some campers flipped were some of the effects from the storms.",45.45,-98.93
