event_id,beginUTC,magnitude,magnitude_type,event_narrative,episode_narrative,location_1_lat,location_1_lon
762314,6/13/2018 5:02,59,MG,nan,"A rather tame upper level pattern with mid and low level key features helped to develop this severe weather event. Weak upper level high center was moving east across southern New Mexico during the day on the 12th. A weak disturbance did set up across the Panhandles the evening of the 12th. In the lower levels, high low level moisture was in place with moderate to strong south to southeasterly surface winds. A surface boundary also set up from southwest to northeast across the Panhandles along with an outflow boundary moving west from western Oklahoma. These boundary set ups provided good shear with the already high instability across the region. As a result in the afternoon hours, slow moving supercells were developing across parts of the central and eastern Texas Panhandles. One storm near Panhandle, TX did produce a brief tornado. More thunderstorms would fire into the evening hours across portions of the western Texas Panhandle as the main boundary moved westward. A second complex of thunderstorms developed across portions of the eastern OK Panhandle in association with a complex of storms developing just to the east of Beaver County, OK. These storms also produced large hail. Starting later in the afternoon and continuing into the evening and early morning hours on the 13th was the  flash flooding threat that was ongoing with PWAT values in the atmosphere over one inch and some slow moving thunderstorms where flooding was reported.",34.99,-102.08
766323,6/13/2018 23:30,59,MG,nan,A few scattered storms formed in central and southwest Oklahoma on the evening of the 13th.,34.6,-99.33
769928,6/23/2018 0:52,59,MG,nan,High plains thunderstorms developed during the afternoon in a very unstable airmass.  There were many mergers and eventually formed into a squall line as the complex moved east during the evening.,37.63,-98.9
769930,6/23/2018 1:02,59,MG,nan,High plains thunderstorms developed during the afternoon in a very unstable airmass.  There were many mergers and eventually formed into a squall line as the complex moved east during the evening.,37.52,-98.82
766378,6/23/2018 3:19,59,MG,Instrument unknown.,"A line of storms coming off the Rockies swept through Oklahoma late on the 22nd, producing numerous severe wind gusts.",35.74,-97.97
766380,6/23/2018 3:30,59,MG,nan,"A line of storms coming off the Rockies swept through Oklahoma late on the 22nd, producing numerous severe wind gusts.",35.48,-98
763286,6/24/2018 19:15,59,MG,nan,"A line of storms came down out of Kansas just after midnight on the 24th, sweeping through northern Oklahoma. A second round formed right on the tail of the first, making its way southward through Oklahoma later that morning through the afternoon.",34.8,-98.04
769975,6/25/2018 2:22,59,MG,nan,"A short wave trough moved across western Kansas during the evening.  There was also surface boundary and both contributed to late afternoon thunderstorm development, which organized into a cluster as it continue into the late evening.",37.81,-100.35
771035,6/25/2018 2:25,59,MG,nan,"A mid-level jet streak helped boost shear to values above 50 kt late in the afternoon  and overnight, favoring organized convection.  Sufficient moisture and instability, along with strong baroclinicity accompanied by a cold front, supported thunderstorm development through the evening, and into the overnight period.  Several severe reports occurred in Oklahoma that evening and into the early overnight.",36.86,-101.23
769978,6/25/2018 2:28,59,MG,nan,"A short wave trough moved across western Kansas during the evening.  There was also surface boundary and both contributed to late afternoon thunderstorm development, which organized into a cluster as it continue into the late evening.",37.04,-100.95
766782,6/25/2018 4:50,59,MG,nan,"A line of storms coming off the Rockies swept through Oklahoma late on the 24th and overnight into the early morning of the 25th, producing numerous severe wind gusts.",36.98,-99
766793,6/25/2018 5:30,59,MG,nan,"A line of storms coming off the Rockies swept through Oklahoma late on the 24th and overnight into the early morning of the 25th, producing numerous severe wind gusts.",36.71,-98.72
766799,6/25/2018 5:45,59,MG,nan,"A line of storms coming off the Rockies swept through Oklahoma late on the 24th and overnight into the early morning of the 25th, producing numerous severe wind gusts.",35.9,-98.97
764741,6/28/2018 17:15,59,MG,Amateur radio operator recorded a 68 mph wind gust.,"What started out as a cluster of low level jet induced storms over central Nebraska, turned into a derecho that had severe winds and left a path of wind damage from Nebraska into Illinois and then down into parts of southeast Missouri and western Kentucky and Tennessee. The initial convection initiated shortly after 3 am CDT in north central Nebraska within a very unstable nocturnal environment. MUCAPE values were in excess of 5000 J/kg throughout much of central Nebraska, along with DCAPE in excess of 1200-1500 J/kg, effective shear around 30 to 40 kts, roughly perpendicularly oriented 0-3 km shear vectors to the storm orientation, and supporting composite parameters such as MCS Maintenance and Derecho Composite that pointed towards a potentially long-lived convective complex.   The environment (thermodynamic, moisture, and wind profiles) roughly remained the same as the complex moved eastward, before taking on a more southeast and eventually southern motion, following a strong CAPE gradient.  What transpired in Iowa was an eastward moving complex that took on a more linear orientation throughout the morning and quickly trekked across the southern third of the state through the morning and early afternoon. In its wake was dozens of reports of whole trees down, power lines and poles down, other damage reports, and measured wind gusts in excess of 65-70 mph.",41.36,-93.56
