event_id,beginUTC,magnitude,magnitude_type,event_narrative,episode_narrative,location_1_lat,location_1_lon
93463,5/31/2008 4:00,70,MG,"A swath of damage from winds measured as high as around 80 mph damaged several structures including a garage, barn and 2 grain bins. Several wooden power poles were also snapped. Damage in the area is estimated at $200,000.","A moderately unstable, sheared environment was in place across northwestern Ohio ahead of a cold front. The atmosphere remained capped until the evening hours, when storms began to develop rapidly with a few becoming severe. The severe storms were confined south of a Paulding to Leipsic line. A tornado touched down in the Glandorf area with other areas seeing straight-line wind damage.",40.969,-84.6125
74920,1/29/2008 23:43,70,MG,Gust was measured with wind equipment mounted on a truck.  Numerous trees were also reported down around the city due to damaging thunderstorm winds.,"A squall line moved through central Indiana during the evening hours of January 29th.  Hail, damaging winds, and a tornado occurred with this storm system in central Indiana.  The tornado was rated EF1 and occurred in Marion County.",39.65,-86.87
78807,2/6/2008 1:51,71,MG,Numerous trees and power lines were reported down in the northern parts of Terre Haute due to damaging thunderstorm winds.,"Severe weather moved across central Indiana.  The main damage was caused by straight line winds, however an EF1 tornado also occurred in Greene County.",39.47,-87.4
110649,6/8/2008 20:38,71,MG,A trained spotter measured an 82 mph thunderstorm wind gust.,"A derecho swept through southeast Michigan on Sunday afternoon June 8th. This brought widespread wind damage and localized large hail to the region.  Enhanced wind damage, due to winds as high as 85 mph, affected Shiaweesee, Livingston, Genesee, Oakland, Lapeer, Macomb and St. Clair counties. Thousands of trees were lost, with significant property damage occurring as trees fell on houses and cars. This is the most widespread damage to occur over southeast Michigan in over a decade, as over 300,000 residents lost power. Over 10,000 residents were without power for a week or more, indicative of the extent of damage, which was estimated to be 100 million dollars.",42.76,-83.83
120070,6/11/2008 2:28,72,MG,An amateur radio operator recorded an 83 mph wind gust on his home weather station.  Some three foot diameter maple trees were snapped in two by these winds.  Another tree was downed by the thunderstorm winds with its roots displacing a shed as it fell.,"A shortwave trough moved eastward from the Great Lakes into Northern New England, eroding a mid level cap associated with a subtropical ridge over Southern New England.  This allowed widespread showers and thunderstorms to develop over the area resulting in numerous reports of wind damage throughout southern New England and the adjacent marine zones.    Despite the amount of damage the storms caused, they did bring some relief from a few days of record high temperatures across New England.",42.2,-72.8
89001,3/15/2008 23:45,73,MG,A skywarn spotter measured a wind gust to 84 mph.,"A surface warm front lifted northward across the area just a few hours prior to the onset of a severe weather outbreak while a cold front approached from the northwest.  A meso-low developed across northeast Georgia and enhanced the shear through the low-levels of the atmosphere.  The arrival of a potent shortwave and associated strong dynamics by late afternoon were able to overcome limited instability and the stabilizing influences of the chilly Atlantic Ocean, allowing for a long-lived severe weather outbreak.  National Weather Service Storm Damage Teams confirmed eight tornadoes, up to an EF1 on the Enhanced F-scale.  The teams also observed evidence of strong microbursts and rear-flank downdraft damage.  Large hail, up to golf ball size, and straight-line wind damage, up to 95 mph, also occurred.  The National Weather Service Storm Prediction Center upgraded the area from a moderate risk for severe weather to a PDS high risk early in the afternoon.",33.88,-78.73
85631,3/19/2008 22:31,73,MG,nan,"A low pressure system lifted northeast through West Virginia.  A line of thunderstorms developed along the trailing cold front.  The sharp temperature gradient, along this late winter front, produced a strong low level wind above the surface.  A bow echo developed as the line of showers and thunderstorms moved through Charleston.  A localized gust to 84 mph was recorded at Yeager Airport. This was the strongest gust on record for the airport.  It knocked down and snapped a few trees on an adjacent hill in Coonskin Park.  However, no damage was reported on the airport or around the city.  At nearby Capital High School, there was no evidence of strong winds.  The bow echo then raced northeast along the Elk River Valley.  An EF0 tornado spun up on a hillside in Youngs Bottom.  Straight line winds of 70 to 100 mph were estimated into the Clendenin area.  A garage along Sandy Creek in Clendenin saw its roof blown off and its back wall knocked down.  No damage was reported from Clay County, but some minor damage did occurred in Braxton County.",38.37,-81.6
110717,6/8/2008 21:36,74,MG,Local media reported widespread trees and power lines down. A few trees fell onto vehicles and houses. Boats were also overturned.,"A derecho swept through southeast Michigan on Sunday afternoon June 8th. This brought widespread wind damage and localized large hail to the region.  Enhanced wind damage, due to winds as high as 85 mph, affected Shiaweesee, Livingston, Genesee, Oakland, Lapeer, Macomb and St. Clair counties. Thousands of trees were lost, with significant property damage occurring as trees fell on houses and cars. This is the most widespread damage to occur over southeast Michigan in over a decade, as over 300,000 residents lost power. Over 10,000 residents were without power for a week or more, indicative of the extent of damage, which was estimated to be 100 million dollars.",42.72,-82.48
104896,6/4/2008 18:33,74,MG,An amateur radio operator reported a wind gust of 85 MPH.,"A stalled front resided across the Mid Atlantic during the afternoon and evening of June 4th, allowing moisture and instability to pool along the boundary. This combined with several strong upper level disturbances resulted in numerous thunderstorms during the afternoon and evening. Many of these thunderstorms became severe. While penny sized was reported in spots, damaging winds from the thunderstorms was widespread.",39.305,-77.81
99111,5/31/2008 18:55,78,MG,Broadcast media relayed a report of a measured 78 knot wind gust in Chesapeake Beach.,"A cold front moved south across the Mid Atlantic on May 31st. Scattered to numerous showers and thunderstorms developed ahead of the cold front. Several of these storms became severe, producing damaging winds that downed trees and power lines and large hail over an inch in diameter.",38.69,-76.54
